minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
5.11 AM,1,9.678690167,0.172877702,0.39129547,9.76553,0.03471445,0.147237,12.4014,4.00533,4.30698,7.23018,-2.49944,-2.98544,0.170973718,1.997129509,0.97959017,9.662925493,-1.07740433,0.224121942,9.6961,-1.18747,0.222651,12.4014,4.00533,4.30698,7.11047,-4.94381,-3.55284,0.079886798,1.189519969,0.496295326,9.642668388,-0.993660342,-0.217552565,9.70568,-1.157545,-0.14604,12.8348,4.00533,4.30698,3.29667,-6.30366,-8.97308,0.114055423,1.097218156,1.183851742,9.016749646,-0.455814878,-0.003837528,9.73441,-0.550643,-0.0909757,16.1865,10.4407,15.509,-13.3567,-9.75116,-8.97308,9.676230611,3.216160904,2.114771648,5.029619049,1.663416771,1.164301144,9.59794,-0.210681,0.169981,16.1865,11.8652,15.509,-13.3567,-16.5528,-10.7639,41.03043809,17.74344699,8.561232733,
5.12 AM,1,9.68508675,0.118886938,0.221805245,9.79186,-0.0071823,-0.128084,14.3478,7.64436,9.02096,4.65892,-2.0278,-3.00938,0.435040644,0.772186128,1.751690745,9.686500157,-0.650309116,0.327598871,9.72962,-0.914546,0.244198,14.3478,7.64436,9.02096,4.65892,-4.94381,-3.55284,0.150534051,1.215831766,0.729218048,9.629835545,-0.980612902,-0.180744896,9.69849,-1.16832,-0.124493,14.3478,7.64436,9.02096,3.29667,-6.30366,-8.97308,0.154373375,1.198465798,1.374626314,9.507695271,-0.399931629,-0.08723996,9.74398,-0.509943,-0.100552,16.1865,10.4407,13.383,-2.49944,-6.30366,-8.97308,1.509681267,3.007406418,1.422469047,5.462417427,1.387054777,1.307219268,9.63146,-0.241804,0.191528,16.1865,11.8652,15.509,-13.3567,-16.5528,-10.7639,39.26093325,16.25384763,7.713606269,
5.13 AM,1,9.620769333,-1.379655174,0.657874373,9.6554,-1.49272,0.646407,10.9937,2.71491,3.0812,7.46719,-5.2335,-1.23775,0.094902404,0.935209359,0.268130246,9.68584492,-0.595534493,0.38995157,9.72962,-0.86427,0.296868,14.3478,7.64436,9.02096,4.65892,-5.2335,-3.55284,0.161369679,1.245977064,0.748250584,9.611691417,-1.112659411,-0.089180196,9.67934,-1.29521,0.0143646,14.3478,7.64436,9.02096,3.29667,-6.30366,-8.97308,0.157302891,1.189114423,1.453052798,9.506924753,-0.421965319,0.017725706,9.74398,-0.517125,-0.0263351,16.1865,10.4407,13.383,-2.49944,-6.30366,-8.97308,1.506470009,3.059431195,1.339848255,5.887439105,1.049330299,1.416110191,9.64822,-0.323203,0.253774,16.1865,11.3289,15.509,-13.3567,-16.5528,-10.7639,37.14631597,14.60548267,7.085315507,
5.14 AM,1,9.039398029,-1.036277682,0.726569367,9.68413,-1.303585,0.0383056,16.0093,4.56315,14.1898,-4.76426,-4.45063,-4.39557,6.949648245,1.229509699,6.122494725,9.555552359,-0.564353737,0.438401017,9.73201,-0.833146,0.223848,16.0093,7.64436,14.1898,-4.76426,-5.2335,-4.39557,1.607578548,1.422154056,1.919687194,9.556698096,-1.024073769,0.034325009,9.68892,-1.22578,0.0885817,16.0093,7.64436,14.1898,-4.76426,-6.30366,-8.97308,0.878113305,1.219619697,2.084464931,9.650272177,-0.647260772,0.006163811,9.74638,-0.57219,-0.0263351,16.1865,7.64436,14.1898,-4.76426,-6.30366,-8.97308,0.490744457,1.227507406,1.194938192,6.313933941,0.768944486,1.268741858,9.66258,-0.406997,0.2046955,16.1865,11.3289,15.509,-13.3567,-16.5528,-10.7639,34.40229893,13.37249801,6.797545375,
5.15 AM,1,9.47938185,-2.104005736,0.104195168,9.55006,-2.04935,0.05386725,11.202,1.95358,2.80588,7.45044,-5.5591,-2.68378,0.211790962,1.317908918,0.591932855,9.500665226,-0.84563479,0.420347925,9.70328,-1.1348,0.150828,16.0093,7.64436,14.1898,-4.76426,-5.5591,-4.39557,1.631141111,2.024926679,2.000848987,9.573305161,-1.16353999,0.231465068,9.68892,-1.29401,0.12569,16.0093,7.64436,14.1898,-4.76426,-6.30366,-4.68286,0.860022795,1.362863744,1.238394451,9.644804623,-0.78484623,-0.005805483,9.74159,-0.693092,-0.0406997,16.1865,7.64436,14.1898,-4.76426,-6.30366,-8.97308,0.481902425,1.149794733,1.178585392,6.697707831,0.454399015,1.081654079,9.67216,-0.524308,0.162799,16.1865,11.3289,15.509,-13.3567,-16.5528,-10.7639,32.19033317,12.07333573,6.092985281,
5.16 AM,0,9.373319683,-0.037403926,0.036825227,9.670965,-1.060585,-0.274124,11.925,8.3171,7.80955,2.85616,-3.14824,-3.4475,0.783033346,6.872684314,1.030110229,9.439591129,-0.887691116,0.349453876,9.68772,-1.2162,0.095764,16.0093,8.3171,14.1898,-4.76426,-5.5591,-4.39557,1.746727793,2.921442792,2.035176155,9.551258311,-0.982547723,0.286787909,9.69371,-1.203035,0.167587,16.0093,8.3171,14.1898,-4.76426,-5.5591,-4.39557,0.925776855,2.064479156,1.269662764,9.623814762,-0.774980754,-0.015732813,9.73201,-0.809205,-0.071823,16.1865,8.3171,14.1898,-4.76426,-6.30366,-8.97308,0.522569145,1.50205115,1.220698299,7.068497872,0.196963427,0.897643251,9.68174,-0.608101,0.111326,16.1865,10.4407,15.509,-13.3567,-16.5528,-10.7639,29.88312412,10.46498555,5.402284514,
5.17 AM,0,8.19163625,5.086454267,1.135229715,8.177045,4.947405,1.39576,11.4342,9.0449,4.74989,3.21527,2.31509,-1.42449,0.825850228,1.388257677,1.480758828,9.140901029,0.10582235,0.53213877,9.58836,-1.20663,0.246592,16.0093,9.0449,14.1898,-4.76426,-5.5591,-4.39557,2.03509859,8.99303083,2.067845901,9.413700593,-0.272243383,0.42986882,9.68413,-1.04622,0.244198,16.0093,9.0449,14.1898,-4.76426,-5.5591,-4.39557,1.167235922,5.247364997,1.408991117,9.548584393,-0.54789291,0.023331694,9.71765,-0.788856,-0.0742171,16.0093,9.0449,14.1898,-4.76426,-6.30366,-8.97308,0.650942445,3.089934592,1.321108007,7.345621982,0.081825091,0.772468595,9.68174,-0.608101,0.0909757,16.1865,10.4407,15.509,-13.3567,-16.5528,-10.7639,28.13779869,8.969807187,4.88849779,
5.18 AM,0,8.58505465,4.433639317,1.951038572,8.581645,4.44584,1.993085,9.24122,5.51122,3.60072,7.72576,3.27513,0.849905,0.024497795,0.076772716,0.11460004,8.933758092,1.268481248,0.79077161,9.20052,-0.361509,0.384253,16.0093,9.0449,14.1898,-4.76426,-5.5591,-4.39557,1.993847794,10.77423903,2.369742355,9.309801506,0.336473377,0.59036159,9.66019,-0.7709,0.313627,16.0093,9.0449,14.1898,-4.76426,-5.5591,-4.39557,1.219017385,6.878746719,1.599160646,9.488185078,-0.313705969,0.102068999,9.69849,-0.785264,-0.0742171,16.0093,9.0449,14.1898,-4.76426,-6.30366,-8.97308,0.691268026,4.272560571,1.497371517,7.631548669,-0.041225074,0.6559075,9.68174,-0.608101,0.0909757,16.1865,10.4407,15.509,-13.3567,-16.5528,-10.7639,26.25925207,7.425994824,4.173282292,
5.19 AM,0,8.364689628,4.587017433,1.709450226,8.48349,4.662505,1.653125,10.546,15.8322,8.59721,-2.03977,-0.699077,-5.2742,1.569267633,1.681037006,1.124445824,8.798816412,2.393140271,0.987347782,8.912035,3.90477,1.155155,11.925,15.8322,8.59721,-2.03977,-5.5591,-5.2742,0.962098239,10.73984032,1.499460078,9.177184386,0.914393267,0.712874399,9.59794,-0.216666,0.396223,16.0093,15.8322,14.1898,-4.76426,-5.5591,-5.2742,1.428000717,8.267689888,1.784909273,9.416784687,-0.069524851,0.194840519,9.67934,-0.745762,-0.0167587,16.0093,15.8322,14.1898,-4.76426,-6.30366,-8.97308,0.82140451,5.488521211,1.666443055,7.913770745,-0.164458381,0.535545915,9.68174,-0.608101,0.0897787,16.1865,15.8322,15.509,-13.3567,-16.5528,-10.7639,24.23280629,5.868115891,3.49597351,
5.20 AM,0,8.82129235,4.1222471,1.586333933,8.82704,4.11785,1.59926,9.14306,4.45781,1.9895,8.50384,3.84732,1.24254,0.011706908,0.020824083,0.025460391,8.667198512,3.638390838,1.283775535,8.75761,4.18488,1.547785,11.925,15.8322,8.59721,-2.03977,-3.14824,-5.2742,0.812225327,5.482872016,1.214061346,9.083931869,1.396378024,0.85206173,9.35853,0.337568,0.696683,16.0093,15.8322,14.1898,-4.76426,-5.5591,-5.2742,1.39534991,8.780520807,1.793831976,9.368841311,0.164018688,0.28587952,9.65779,-0.684712,0.0550643,16.0093,15.8322,14.1898,-4.76426,-6.30366,-8.97308,0.829236709,6.299412356,1.741985477,8.461477898,0.047179422,0.419805473,9.68174,-0.495578,0.0909757,16.1865,15.8322,15.509,-13.3567,-16.5528,-10.7639,15.86907887,6.177081455,2.814587135,
5.21 AM,0,8.487108067,4.572281467,2.12107975,8.51342,4.53682,2.086455,8.77198,4.8696,2.4731,8.11121,4.35965,1.85303,0.0160558,0.022660127,0.027734121,8.489956189,4.560327917,1.700626439,8.60798,4.4219,1.75727,11.4342,15.8322,8.59721,-2.03977,-0.699077,-5.2742,0.534180069,0.735036113,0.669060104,8.964773659,1.8363184,1.025040158,9.034135,3.536085,1.08453,16.0093,15.8322,14.1898,-4.76426,-5.5591,-5.2742,1.365905561,9.248467298,1.808534953,9.303721024,0.421329029,0.403743796,9.62667,-0.567401,0.153222,16.0093,15.8322,14.1898,-4.76426,-6.30366,-8.97308,0.854865808,7.175037647,1.882202516,8.999424317,0.308229548,0.339121701,9.68174,-0.375874,0.0909757,16.1865,15.8322,15.509,-13.3567,-9.75116,-8.97308,6.906722595,6.394457472,2.247934815,
5.22 AM,0,8.08809965,4.948685667,2.170082951,8.24049,4.97254,2.14511,9.574,7.98671,13.2753,-2.61914,2.7197,-1.65911,1.165417371,0.548864721,1.425802731,8.469248869,4.532774197,1.907597087,8.57327,4.456615,1.95119,10.546,15.8322,13.2753,-2.61914,-0.699077,-5.2742,0.616163482,0.541200876,0.595375228,8.805074949,2.319298273,1.219867928,8.83662,4.0173,1.42209,16.0093,15.8322,14.1898,-4.76426,-5.5591,-5.2742,1.438410192,9.666591517,1.804581959,9.217455247,0.669342685,0.519561516,9.58118,-0.567401,0.272927,16.0093,15.8322,14.1898,-4.76426,-6.30366,-8.97308,0.966449294,8.154882099,2.080033208,9.273488497,0.506478339,0.348462669,9.67934,-0.323203,0.112523,16.1865,15.8322,14.1898,-4.76426,-6.30366,-8.97308,1.595629868,6.870292842,1.92951358,
5.23 AM,0,6.965706147,3.346223938,3.552431886,8.1543,4.700815,1.79557,19.2773,9.47106,22.2699,-15.0876,-8.44399,-3.4475,9.116655642,6.772659109,11.65938413,8.145379168,4.315291121,2.227875749,8.46314,4.47218,1.89852,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,2.779149416,2.112694025,3.342472494,8.53956863,2.791886184,1.50932368,8.681,4.17531,1.6232,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,2.541883937,8.76422913,3.372424502,9.075630023,0.839613387,0.710071742,9.51175,-0.549446,0.406997,19.2773,15.8322,22.2699,-15.0876,-8.44399,-8.97308,1.636955231,8.788040853,3.05154231,9.184472712,0.649318515,0.51492503,9.66737,-0.248986,0.179557,19.2773,15.8322,22.2699,-15.0876,-8.44399,-8.97308,2.059558623,7.256328614,2.511788007,
5.24 AM,0,1.133202702,0.125243268,9.500370683,0.708653,0.171178,9.68413,7.97235,1.66629,10.2228,-1.24014,-1.67108,5.56149,2.189303504,0.103629734,0.493773645,6.699081783,3.422936288,3.786059841,8.32189,4.34888,2.1092,19.2773,9.47106,22.2699,-15.0876,-8.44399,-3.4475,10.63588481,4.497448586,11.3124839,7.748949098,2.908038279,2.386703811,8.56848,4.17291,1.76924,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,6.901212902,7.88376441,8.364169289,8.652823597,0.941982255,1.21051441,9.4112,-0.180754,0.600919,19.2773,15.8322,22.2699,-15.0876,-8.44399,-8.97308,4.706652214,8.417068343,6.607738617,9.016497817,0.537838912,0.799677144,9.66258,-0.225045,0.217863,19.2773,15.8322,22.2699,-15.0876,-8.44399,-8.97308,3.430907151,6.255182261,4.844008711,
5.25 AM,0,5.847769567,1.222674103,7.4277593,5.91103,1.374215,7.65154,9.1287,2.00625,10.139,0.727806,-0.0861876,3.46187,3.125825423,0.163659346,1.420121546,6.104377226,2.843021688,4.954344914,8.102825,3.958645,2.37016,19.2773,9.47106,22.2699,-15.0876,-8.44399,-3.4475,10.14922596,5.060138311,11.9111623,7.385787869,3.240706263,3.119060224,8.38653,4.17291,1.97753,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,7.12273888,5.429658185,9.930881715,8.479546515,1.038583136,1.675262646,9.27474,0.0191528,0.869058,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,5.187688813,8.24560723,7.66918953,8.891799038,0.557004601,1.03581642,9.64343,-0.205893,0.25138,19.2773,15.8322,22.2699,-15.0876,-8.44399,-8.97308,3.829549398,6.177543189,6.265969875,
5.26 AM,0,6.8230976,1.633230167,6.789209,6.91176,1.69023,6.71305,8.22852,2.41565,8.96351,4.68286,1.00073,4.67089,0.172169448,0.014219902,0.226388268,5.771575133,2.255211428,5.887970764,6.90937,1.5418,6.68432,19.2773,9.47106,22.2699,-15.0876,-8.44399,-3.4475,9.037522001,4.407580593,10.14710285,7.130765661,3.407769673,3.794298602,8.26204,4.14179,2.12596,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,6.633249926,3.899698859,9.791544598,8.341011986,1.212610975,2.040543255,9.04251,0.243001,1.1348,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,5.244209558,7.800810716,8.606261496,8.792798395,0.619269388,1.254277659,9.60991,-0.162799,0.296868,19.2773,15.8322,22.2699,-15.0876,-8.44399,-8.97308,3.940639144,6.189133971,7.303500261,
5.27 AM,0,6.971898783,1.713500198,6.54375025,6.751355,1.69023,6.89261,9.56682,3.22006,9.98579,4.8289,0.904969,1.14677,0.5552682,0.023326204,0.931342777,5.54833496,1.608174335,6.762704224,6.537085,1.53462,7.061395,19.2773,9.47106,22.2699,-15.0876,-8.44399,-3.4475,8.080554197,2.491545406,6.604523618,7.008791914,3.070474266,4.335150655,8.19261,3.903575,2.26242,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,6.481293356,3.654694229,9.492965752,8.211246254,1.399115441,2.382509738,8.84859,1.18987,1.42688,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,5.270161077,7.244469933,9.263784987,8.7019869,0.658229482,1.460604681,9.56442,-0.143646,0.337568,19.2773,15.8322,22.2699,-15.0876,-8.44399,-8.97308,4.027847379,6.187650253,8.176567867,
5.28 AM,0,7.4157169,1.78598955,6.097510167,7.37143,1.794375,6.18755,8.54693,2.07568,7.41931,6.52871,1.48195,4.01969,0.09963885,0.00309464,0.169199536,5.63833711,1.296127457,7.27171988,6.77889,1.61362,6.865075,9.56682,3.22006,10.2228,-1.24014,-1.67108,1.14677,6.564685298,0.442419623,2.074716692,6.891858139,2.805709289,4.749797815,7.747305,1.83388,5.527975,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,6.243232327,3.556394131,9.068685496,8.100829823,1.571091333,2.670079702,8.66903,1.54419,1.6615,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,5.192737388,6.741851922,9.659150498,8.622742765,0.726099117,1.651311938,9.4926,-0.0454879,0.416573,19.2773,15.8322,22.2699,-15.0876,-8.44399,-8.97308,4.039903587,6.196227658,8.821450208,
5.29 AM,0,7.8110465,1.273089962,5.54488411,8.05614,0.940881,5.20956,13.4884,4.21601,11.6329,4.47218,-0.306445,0.452485,0.815326417,0.443616905,1.118744963,6.97390587,1.525696796,6.480622565,7.12723,1.65911,6.46167,13.4884,4.21601,11.6329,0.727806,-0.306445,0.452485,1.391031979,0.183627165,1.176891469,6.836493826,2.474316542,5.133341203,7.58451,1.77163,5.82724,19.2773,9.47106,22.2699,-15.0876,-8.44399,-3.4475,6.032340463,3.240417298,8.059854755,8.006839106,1.694354904,2.923107801,8.5589,1.63038,1.83627,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,5.099878663,6.362393749,9.807513706,8.556687733,0.77842228,1.841007414,9.37888,0.0622466,0.603313,19.2773,15.8322,22.2699,-15.0876,-8.44399,-8.97308,4.0379167,6.177181914,9.217311179,
5.30 AM,0,6.509215548,1.714633496,6.224648928,7.710195,1.8674,5.70274,9.23164,3.55763,11.2906,0.368691,-0.469243,0.857087,7.726392306,0.444954345,3.482969787,7.106195066,1.624088675,6.240000491,7.33552,1.72615,6.22226,13.4884,4.21601,11.6329,0.368691,-0.469243,0.452485,2.083195748,0.218980068,1.365253036,6.605286146,2.233555181,5.597172703,7.40016,1.74051,6.09777,19.2773,9.47106,22.2699,-15.0876,-8.44399,-3.4475,6.367120601,3.011008612,7.051435233,7.844609008,1.814966603,3.224617216,8.42962,1.70699,2.0278,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,5.41715641,6.070981108,10.05165314,8.447656256,0.853864186,2.056310581,9.18137,0.177163,0.87624,19.2773,15.8322,22.2699,-15.0876,-8.44399,-8.97308,4.372361817,6.155051396,9.780654344,
5.31 AM,0,6.902936883,2.164752283,6.56094345,6.80882,2.17145,6.67355,8.73607,3.04051,8.81747,4.87678,1.7022,3.95505,0.184372292,0.006783808,0.207708291,7.122162923,1.730393098,6.194347381,7.34988,1.80994,6.19353,13.4884,4.21601,11.6329,0.368691,-0.469243,0.452485,2.077615288,0.264638932,1.319707713,6.446869028,1.992802263,6.041159073,7.18469,1.74051,6.37309,19.2773,9.47106,22.2699,-15.0876,-8.44399,-3.4475,6.013590489,2.404968333,5.756871937,7.705821343,1.914560332,3.533099615,8.3171,1.76445,2.15469,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,5.274708958,5.832839615,10.07306569,8.351437025,0.945153441,2.282882222,8.988645,0.293277,1.1348,19.2773,15.8322,22.2699,-15.0876,-8.44399,-8.97308,4.388130329,6.13379857,10.23608143,
5.32 AM,0,6.375301417,2.1857047,7.0528115,6.24381,2.19778,7.1799,8.39371,2.58802,8.48469,3.49778,1.69981,4.67807,0.197489794,0.005932277,0.155387717,7.00284345,1.824833998,6.296159631,7.23018,2.00745,6.31084,13.4884,4.21601,11.6329,0.368691,-0.469243,0.452485,2.098867029,0.29364572,1.277126623,6.275589205,1.716504166,6.529431927,6.958445,1.74051,6.64123,19.2773,9.47106,22.2699,-15.0876,-8.44399,-3.4475,5.61860935,1.404330916,3.995241085,7.540332077,2.01790122,3.874649928,8.19859,1.83747,2.37973,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,5.128084304,5.6263014,9.947778987,8.236833233,1.018396512,2.522851653,8.8031,0.778082,1.425685,19.2773,15.8322,22.2699,-15.0876,-8.44399,-8.97308,4.440408382,6.14837552,10.74477858,
5.33 AM,0,6.445755717,2.220686167,6.96329205,6.30127,2.220525,7.13681,8.04657,2.61436,7.5462,5.61895,1.55138,5.41066,0.215224527,0.00443212,0.187425212,6.808851213,1.911773322,6.469316008,6.85191,2.16905,6.65679,13.4884,4.21601,11.6329,0.368691,-0.469243,0.452485,2.112327628,0.31739278,1.331909438,6.223594162,1.603950389,6.870517944,6.79924,1.76206,6.78488,13.4884,4.21601,11.6329,-1.24014,-1.67108,0.452485,4.681032279,0.474661159,1.864276059,7.381581396,2.197918287,4.189920812,7.99629,2.11878,4.79897,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,4.952392543,4.972243008,9.803951265,8.124951403,1.094392388,2.763553809,8.64748,1.31915,1.6615,19.2773,15.8322,22.2699,-15.0876,-8.44399,-8.97308,4.45922726,6.146738967,11.08936409,
5.34 AM,0,6.5532985,2.252719233,6.850873017,6.39703,2.272,7.01231,9.12391,3.06684,8.14712,5.90385,1.58968,2.84898,0.229631146,0.009570184,0.317394884,6.557301613,2.107699176,6.730513789,6.53948,2.19539,6.92373,9.23164,3.55763,11.2906,0.368691,-0.469243,0.857087,1.744093732,0.133862032,0.961617425,6.765603742,1.816697986,6.605568177,6.84473,1.84346,6.71066,13.4884,4.21601,11.6329,0.368691,-0.469243,0.452485,1.610952632,0.243426291,1.084865853,7.25727642,2.362368133,4.496135994,7.68985,2.18102,5.48727,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,4.497824789,4.361351259,9.174221705,8.023750312,1.233554165,3.008865666,8.54693,1.55138,1.835075,19.2773,15.8322,22.2699,-15.0876,-8.44399,-8.97308,4.466218749,5.86254935,11.23491551,
5.35 AM,0,6.184579317,2.4831193,7.031918933,6.301265,2.44198,7.03865,9.23643,3.8545,9.30107,3.03093,1.58011,1.28803,0.998895201,0.095005444,1.019868659,6.492374367,2.261396337,6.89196779,6.41738,2.21454,7.00753,9.23643,3.8545,9.30107,3.03093,1.55138,1.28803,0.421700691,0.037537362,0.409918966,6.799284717,1.942742506,6.56598414,6.81839,2.12596,6.70228,13.4884,4.21601,11.6329,0.368691,-0.469243,0.452485,1.346642183,0.229798979,0.993851341,7.092536293,2.591724384,4.842522182,7.3834,2.20257,5.98405,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,4.320687018,3.250906061,8.432687649,7.919459249,1.339969593,3.305503144,8.43441,1.7046,2.0278,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,4.534735428,5.755338739,10.75944496,
5.36 AM,0,7.131585167,2.434726667,6.197591467,7.02189,2.44916,6.36471,9.4136,2.87771,8.4799,4.13221,1.95119,2.10681,0.301633831,0.005711324,0.427309182,6.538104023,2.315391213,6.819297393,6.41618,2.26242,7.00274,9.4136,3.8545,9.30107,3.03093,1.55138,1.28803,0.491067571,0.038548085,0.52307443,6.830133473,2.022892156,6.506822387,6.87106,2.18102,6.57659,13.4884,4.21601,11.6329,0.368691,-0.469243,0.452485,1.369622629,0.237149208,1.019031701,6.980449567,2.715330914,5.150560494,7.25891,2.22771,6.19593,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,4.024031206,2.547895468,7.244734471,7.837385815,1.482704702,3.529302966,8.32189,1.7836,2.160675,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,4.459959222,5.425491456,10.50999585,
5.37 AM,0,6.6150343,2.510962883,6.7120113,6.47364,2.49465,6.88543,8.44877,3.03093,7.84307,5.53994,2.42043,4.73313,0.258413875,0.005068727,0.329677911,6.5860506,2.38044285,6.751137353,6.50955,2.378535,6.88782,9.4136,3.8545,9.30107,3.03093,1.55138,1.28803,0.496836229,0.038429597,0.544682972,6.794447025,2.102638424,6.523648492,6.79565,2.20736,6.64602,13.4884,4.21601,11.6329,0.368691,-0.469243,0.452485,1.341280699,0.243212958,0.962655979,6.90161947,2.586556345,5.429399574,7.13441,2.22771,6.36112,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,3.92277296,2.183130147,6.425191561,7.738979844,1.633623102,3.762889323,8.20697,1.88416,2.45036,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,4.406605408,5.020705294,10.30763758,
5.38 AM,0,7.0215526,2.872615192,6.073900466,7.19187,2.59281,6.11812,12.2698,5.437,9.83975,3.15063,-0.418967,-1.88416,0.433636437,0.489765882,0.786332456,6.701209977,2.510828655,6.573259036,6.70348,2.47071,6.66517,12.2698,5.437,9.83975,3.03093,-0.418967,-1.88416,0.561252796,0.161838174,0.715551762,6.755030595,2.211300988,6.521287522,6.75615,2.24327,6.66278,13.4884,5.437,11.6329,0.368691,-0.469243,-1.88416,1.339686871,0.3293323,1.026431638,6.823444367,2.508505139,5.635542668,7.07696,2.22651,6.39224,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,3.796140043,2.031193523,5.832102513,7.65223008,1.784494552,3.953815642,8.04178,2.13314,4.67089,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,4.310870674,4.695427249,10.07753347,
5.39 AM,0,6.006733913,5.7930165,4.947588597,5.87751,6.31803,4.77623,9.92833,11.348,10.5987,-1.5418,1.27605,-2.51141,1.080113338,1.332670372,0.945961661,6.591897059,3.218888108,6.192602152,6.65559,2.5138,6.37788,12.2698,11.348,10.5987,-1.5418,-0.418967,-2.51141,0.81148376,2.066337338,1.209512426,6.574599336,2.663293642,6.461557971,6.60532,2.29833,6.630455,12.2698,11.348,11.2906,-1.5418,-0.469243,-2.51141,1.278087957,1.408784896,1.157902157,6.705546581,2.568805092,5.797449587,6.9357,2.22651,6.39943,19.2773,11.348,22.2699,-15.0876,-8.44399,-3.4475,3.672361391,2.333529183,5.049918402,7.529425849,2.017334484,4.102591191,7.75329,2.18102,4.96297,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,4.281795263,4.919822415,9.70667199,
5.40 AM,0,5.692420767,6.073449383,5.242952533,5.65486,6.27493,5.02282,6.2486,7.13681,6.83276,4.76904,5.50164,2.0278,0.024865505,0.137444031,0.282605009,6.493465349,3.936954125,5.834808872,6.49998,2.5976,5.89427,12.2698,11.348,10.5987,-1.5418,-0.418967,-2.51141,0.735618991,3.080639118,0.973520013,6.492919858,3.099175231,6.363388331,6.4497,2.44437,6.56941,12.2698,11.348,10.5987,-1.5418,-0.418967,-2.51141,0.578660139,2.260961715,0.971115733,6.549103002,2.666365206,5.980280517,6.79445,2.22651,6.39943,19.2773,11.348,22.2699,-15.0876,-8.44399,-3.4475,3.476046916,2.823309681,4.158047081,7.394045958,2.243036145,4.270874254,7.50071,2.20736,5.19759,19.2773,15.8322,22.2699,-15.0876,-8.44399,-5.2742,4.210338443,5.167461711,9.214114919,
